Country	Product Name	FNSKU	Merchant SKU	ASIN	Condition	Supplier	Supplier part no.	Currency code	Price	Sales last 30 days	Units Sold Last 30 Days	Total Units	Inbound	Available	FC transfer	FC Processing	Customer Order	Unfulfillable	Working	Shipped	Receiving	Fulfilled by	Total Days of Supply (including units from open shipments)	Days of Supply at Amazon Fulfillment Network	Alert	Recommended replenishment qty	Recommended ship date	Recommended action	Unit storage size
US	Mockins 70"x30"x6" XXL Folding Trailer Hitch Cargo Carrier w/Rear Lights, Plate Bracket & 40 CuFt Waterproof Cargo Bag for Hitch Carrier | 500 Lbs Cap Luggage Rack for SUV Car & Truck w/Accessories	B0D4NV3P7W	MA-HC-70X30-40RD-LT-03-FLX	B0D4NV3P7W	New	unassigned		USD	449.99	0.0	0	44	0	11	33	0	0	3	0	0	0	Amazon	48	48		7	03/06/2026	Create shipping plan	6.3802 ft3
US	Mockins 70"x30"x6" XXL Folding Trailer Hitch Cargo Carrier w/Rear Lights, Plate Bracket & 40 CuFt Waterproof Cargo Bag for Hitch Carrier | 500 Lbs Cap Luggage Rack for SUV Car & Truck w/Accessories	B0D4NV3P7W	MA-HC-70X30-40RD-LT-03	B0D4NV3P7W	New	unassigned		USD	449.99	10119.73	27	44	0	11	33	0	0	3	0	0	0	Amazon	48	48		7	03/06/2026	Create shipping plan	6.3802 ft3
US	Mockins 70"x30"x6" XXL Folding Trailer Hitch Cargo Carrier w/Plate Bracket | 500 Lbs Cap All-Weather Steel Luggage Rack for SUV Car & Truck w/ 40 CuFt Waterproof Cargo Hitch Carrier Bag & Accessories	B0CT6BLKZH	MA-HC-70X30-40BLK-02-FLX	B0CT6BLKZH	New	unassigned		USD	399.99	0.0	0	62	0	45	11	6	0	7	0	0	0	Amazon	40	37		40	03/06/2026	Create shipping plan	5.9019 ft3
US	Mockins 70"x30"x6" XXL Folding Trailer Hitch Cargo Carrier w/Plate Bracket | 500 Lbs Cap All-Weather Steel Luggage Rack for SUV Car & Truck w/ 40 CuFt Waterproof Cargo Hitch Carrier Bag & Accessories	B0CT6BLKZH	MA-HC-70X30-40BLK-02	B0CT6BLKZH	New	unassigned		USD	399.99	12550.0	40	62	0	45	11	6	0	7	0	0	0	Amazon	40	37		40	03/06/2026	Create shipping plan	5.9019 ft3
US	Mockins 66"x30"x14" XL High Rail Trailer Hitch Cargo Carrier w/ 45 CuFt Waterproof Cargo Bag for Hitch Carrier | 500 Lbs Cap Folding Luggage Rack for SUV Car Truck w/Rear Lights, Plate Bracket & More	B0FGKW24Z9	MA-HC-66X30X14-45BLK-LT-14-FLX	B0FGKW24Z9	New	unassigned		USD	499.99	0.0	0	29	0	28	0	0	1	1	0	0	0	Amazon	35	34		31	03/05/2026	Create shipping plan	6.9824 ft3
US	Mockins 66"x30"x14" XL High Rail Trailer Hitch Cargo Carrier w/ 45 CuFt Waterproof Cargo Bag for Hitch Carrier | 500 Lbs Cap Folding Luggage Rack for SUV Car Truck w/Rear Lights, Plate Bracket & More	B0FGKW24Z9	MA-HC-66X30X14-45BLK-LT-14	B0FGKW24Z9	New	unassigned		USD	499.99	9860.39	21	29	0	28	0	0	1	1	0	0	0	Amazon	35	34		31	03/05/2026	Create shipping plan	6.9824 ft3
US	Mockins 60"x36"x6" XL Folding Trailer Hitch Cargo Carrier & 35 Cu.Ft. Tow Hitch Cargo Carrier Bag | 500 Lbs. Capacity Luggage Rack for SUV Car Truck & Soft Waterproof Trailer Rack Bag with Accessories	B0DL7LS1TJ	MA-HC-60X36-35BLK-09-FLX	B0DL7LS1TJ	New	unassigned		USD	399.99	0.0	0	31	0	7	22	2	0	4	0	0	0	Amazon	36	34		20	03/06/2026	Create shipping plan	6.3718 ft3
US	Mockins 60"x36"x6" XL Folding Trailer Hitch Cargo Carrier & 35 Cu.Ft. Tow Hitch Cargo Carrier Bag | 500 Lbs. Capacity Luggage Rack for SUV Car Truck & Soft Waterproof Trailer Rack Bag with Accessories	B0DL7LS1TJ	MA-HC-60X36-35BLK-09	B0DL7LS1TJ	New	unassigned		USD	399.99	6299.82	18	31	0	7	22	2	0	4	0	0	0	Amazon	36	34		20	03/06/2026	Create shipping plan	6.3718 ft3
US	Mockins 60"x30"x6" Navy Trailer Hitch Cargo Carrier & 30 Cu Ft Waterproof Cargo Hitch Carrier Bag | 500 Lbs Cap Steel Folding Luggage Rack for SUV Truck Van & RV w/License Plate Bracket & Accessories	B0FGLSS8KK	MA-HC-60X30NVY-30NVY-16-FLX	B0FGLSS8KK	New	unassigned		USD	379.99	0.0	0	34	0	34	0	0	0	0	0	0	0	Amazon	44	44		22	03/05/2026	Create shipping plan	5.2833 ft3
US	Mockins 60"x30"x6" Navy Trailer Hitch Cargo Carrier & 30 Cu Ft Waterproof Cargo Hitch Carrier Bag | 500 Lbs Cap Steel Folding Luggage Rack for SUV Truck Van & RV w/License Plate Bracket & Accessories	B0FGLSS8KK	MA-HC-60X30NVY-30NVY-16	B0FGLSS8KK	New	unassigned		USD	379.99	7993.35	25	34	0	34	0	0	0	0	0	0	0	Amazon	44	44		22	03/05/2026	Create shipping plan	5.2833 ft3
US	Mockins 60"x24"x14" High Rail Trailer Hitch Cargo Carrier w/Plate Bracket |All-Weather 500 Lbs. Cap Folding Luggage Rack for SUV Car & Truck | Cargo Racks for Trailer Hitch Storage w/Accessories	B0D2BLRJN3	MA-HC-60X24X14-80-FLX	B0D2BLRJN3	New	unassigned		USD	349.99	0.0	0	2	0	2	0	0	0	2	0	0	0	Amazon	6	6	low_stock	24	03/06/2026	Create shipping plan	3.4722 ft3
US	Mockins 60"x24"x14" High Rail Trailer Hitch Cargo Carrier w/Plate Bracket |All-Weather 500 Lbs. Cap Folding Luggage Rack for SUV Car & Truck | Cargo Racks for Trailer Hitch Storage w/Accessories	B0D2BLRJN3	MA-HC-60X24X14-80	B0D2BLRJN3	New	unassigned		USD	349.99	2099.93	7	2	0	2	0	0	0	2	0	0	0	Amazon	6	6	low_stock	15	03/05/2026	Create shipping plan	3.4722 ft3
US	Mockins 60"x24"x14" High Rail Car Trailer Hitch Cargo Carrier w/Rear Lights, Plate Bracket & 30 CuFt Waterproof Hitch Cargo Bag | 500 Lbs. Cap Weatherproof Folding Luggage Rack for SUV Car Truck & RV	B0D4MR4M7B	MA-HC-60X24X14-30YEL-LT-81-FLX	B0D4MR4M7B	New	unassigned		USD	449.99	0.0	0	94	0	17	72	4	1	13	0	0	0	Amazon	31	29		90	03/06/2026	Create shipping plan	3.6111 ft3
US	Mockins 60"x24"x14" High Rail Car Trailer Hitch Cargo Carrier w/Rear Lights, Plate Bracket & 30 CuFt Waterproof Hitch Cargo Bag | 500 Lbs. Cap Weatherproof Folding Luggage Rack for SUV Car Truck & RV	B0D4MR4M7B	MA-HC-60X24X14-30YEL-LT-81	B0D4MR4M7B	New	unassigned		USD	449.99	33199.17	83	94	0	17	72	4	1	13	0	0	0	Amazon	31	29		82	03/06/2026	Create shipping plan	3.6111 ft3
US	Mockins 60"x24"x14" High Rail Trailer Hitch Cargo Carrier w/License Plate Bracket & 30 Cu.Ft. Waterproof Cargo Hitch Carrier Bag | 500 Lbs. Cap All-Weather Folding Luggage Rack for SUV Truck & Car Set	B0F8LCBD2K	MA-HC-60X24X14-30YEL-122-FLX	B0F8LCBD2K	New	unassigned		USD	399.99	0.0	0	16	0	16	0	0	0	0	0	0	0	Amazon	54	54		2	03/05/2026	Create shipping plan	4.1667 ft3
US	Mockins 60"x24"x14" High Rail Trailer Hitch Cargo Carrier w/License Plate Bracket & 30 Cu.Ft. Waterproof Cargo Hitch Carrier Bag | 500 Lbs. Cap All-Weather Folding Luggage Rack for SUV Truck & Car Set	B0F8LCBD2K	MA-HC-60X24X14-30YEL-122	B0F8LCBD2K	New	unassigned		USD	399.99	1749.95	5	16	0	16	0	0	0	0	0	0	0	Amazon	54	54		2	03/05/2026	Create shipping plan	4.1667 ft3
US	Mockins 60"x24"x6" XL Heavy Duty Trailer Hitch Cargo Carrier | 500 Lbs. Cap Luggage Rack for SUV Car Truck | Steel Hitch Rack Cargo Carrier Set w/License Plate Bracket, Straps, Stabilizer, Lock & Net	B0CRJM1P6N	MA-HC-60X24-87-FLX	B0CRJM1P6N	New	unassigned		USD	249.99	0.0	0	19	0	13	0	5	1	0	0	0	0	Amazon	53	38		3	03/06/2026	Create shipping plan	4.3597 ft3
US	Mockins 60"x24"x6" XL Heavy Duty Trailer Hitch Cargo Carrier | 500 Lbs. Cap Luggage Rack for SUV Car Truck | Steel Hitch Rack Cargo Carrier Set w/License Plate Bracket, Straps, Stabilizer, Lock & Net	B0CRJM1P6N	MA-HC-60X24-87	B0CRJM1P6N	New	unassigned		USD	219.99	1399.93	7	19	0	13	0	5	1	0	0	0	0	Amazon	53	38		3	03/06/2026	Create shipping plan	4.3597 ft3
US	Mockins 60"x24"x6" Trailer Hitch Cargo Carrier w/ 30 CuFt Waterproof Cargo Bag for Hitch Carrier & 6 Packing Cubes | Car Trailer Basket & Vehicle Soft Shell Carriers for SUV Car & Truck w/Accessories	B0DWZF8XZ3	MA-HC-60X24-30OR-PC-23-FLX	B0DWZF8XZ3	New	unassigned		USD	349.99	0.0	0	15	0	15	0	0	0	0	0	0	0	Amazon	85	85		0	none	No action required	4.399 ft3
US	Mockins 60"x24"x6" Trailer Hitch Cargo Carrier w/ 30 CuFt Waterproof Cargo Bag for Hitch Carrier & 6 Packing Cubes | Car Trailer Basket & Vehicle Soft Shell Carriers for SUV Car & Truck w/Accessories	B0DWZF8XZ3	MA-HC-60X24-30OR-PC-23	B0DWZF8XZ3	New	unassigned		USD	349.99	899.97	3	15	0	15	0	0	0	0	0	0	0	Amazon	85	85		0	none	No action required	4.399 ft3
US	Mockins 60"x24"x6" Folding Trailer Hitch Cargo Carrier w/ 25 Cu Ft Waterproof Cargo Bag for Hitch Carrier | Heavy Duty 500 lbs Steel Luggage Rack for SUV, Car & Truck w/Plate Bracket & Accessories	B0BZTBN393	MA-HC-60X24-25BLU-77-FLX	B0BZTBN393	New	unassigned		USD	329.99	0.0	0	25	0	24	0	0	1	3	0	0	0	Amazon	24	23		49	03/06/2026	Create shipping plan	4.0508 ft3
US	Mockins 60"x24"x6" Folding Trailer Hitch Cargo Carrier w/ 25 Cu Ft Waterproof Cargo Bag for Hitch Carrier | Heavy Duty 500 lbs Steel Luggage Rack for SUV, Car & Truck w/Plate Bracket & Accessories	B0BZTBN393	MA-HC-60X24-25BLU-77	B0BZTBN393	New	unassigned		USD	299.99	6159.78	22	25	0	24	0	0	1	3	0	0	0	Amazon	24	23		49	03/06/2026	Create shipping plan	4.0508 ft3
US	Mockins 60"x24"x6" Trailer Hitch Cargo Carrier & 25 CuFt Waterproof Cargo Bag | 500 Lbs. Capacity Folding Luggage Rack for SUV Car & Truck w/Built-in License Plate Bracket & Hitch Rack Accessories	B098BNV98B	MA-HC-60X24-25BLK-57-FLX	B098BNV98B	New	unassigned		USD	319.99	0.0	0	32	0	14	18	0	0	1	0	0	0	Amazon	18	18		86	03/06/2026	Create shipping plan	4.3535 ft3
US	Mockins 60"x24"x6" Trailer Hitch Cargo Carrier & 25 CuFt Waterproof Cargo Bag | 500 Lbs. Capacity Folding Luggage Rack for SUV Car & Truck w/Built-in License Plate Bracket & Hitch Rack Accessories	B098BNV98B	MA-HC-60X24-25BLK-57	B098BNV98B	New	unassigned		USD	319.00	10079.64	36	32	0	14	18	0	0	1	0	0	0	Amazon	18	18		86	03/06/2026	Create shipping plan	4.3535 ft3
US	Mockins 60"x20"x6" Heavy Duty Trailer Hitch Cargo Carrier w/License Plate Holder, Rear Lights, & More | 500 Lbs Cap Cargo Carrier Hitch Mount Basket | Folding Luggage Rack for SUV, Car, Truck, & RV	B0DM3JV5MJ	MA-HC-60X20-LT-08-FLX	B0DM3JV5MJ	New	unassigned		USD	299.99	0.0	0	19	8	9	2	0	0	2	0	0	8	Amazon	87	87		0	none	No action required	3.5511 ft3
US	Mockins 60"x20"x6" Heavy Duty Trailer Hitch Cargo Carrier w/License Plate Holder, Rear Lights, & More | 500 Lbs Cap Cargo Carrier Hitch Mount Basket | Folding Luggage Rack for SUV, Car, Truck, & RV	B0DM3JV5MJ	MA-HC-60X20-LT-08	B0DM3JV5MJ	New	unassigned		USD	299.99	1429.93	7	19	8	9	2	0	0	2	0	0	8	Amazon	87	87		0	none	No action required	3.5511 ft3
US	Mockins 60"x20"x6" Folding Luggage Rack for Car Hitch & 20 Cu Ft Waterproof Cargo Bag | 500 lbs Cap Steel Trailer Hitch Cargo Carrier for 2" Receivers w/License Plate Holder, Stabilizer, Net & Straps	B077GH5RHP	MA-HC-60X20-20OR-30-FLX	B077GH5RHP	New	unassigned		USD	309.99	0.0	0	24	0	24	0	0	0	0	0	0	0	Amazon	34	34		18	03/06/2026	Create shipping plan	3.6536 ft3
US	Mockins 60"x20"x6" Folding Luggage Rack for Car Hitch & 20 Cu Ft Waterproof Cargo Bag | 500 lbs Cap Steel Trailer Hitch Cargo Carrier for 2" Receivers w/License Plate Holder, Stabilizer, Net & Straps	B077GH5RHP	MA-HC-60X20-20OR-30	B077GH5RHP	New	unassigned		USD	309.99	2859.89	11	24	0	24	0	0	0	0	0	0	0	Amazon	34	34		18	03/06/2026	Create shipping plan	3.6536 ft3
US	Mockins 60"x20"x6" Heavy Duty Trailer Hitch Cargo Carrier w/ 20 CuFt Waterproof Cargo Bag | 500 Lbs Cap All-Weather Folding Luggage Rack for SUV Car & Truck w/Rear Lights, License Plate Holder & More	B0DM34F5Z9	MA-HC-60X20-20BLK-LT-15-FLX	B0DM34F5Z9	New	unassigned		USD	329.99	0.0	0	34	0	0	25	0	9	0	0	0	0	Amazon	106	82		0	none	No action required	3.7135 ft3
US	Mockins 60"x20"x6" Heavy Duty Trailer Hitch Cargo Carrier w/ 20 CuFt Waterproof Cargo Bag | 500 Lbs Cap All-Weather Folding Luggage Rack for SUV Car & Truck w/Rear Lights, License Plate Holder & More	B0DM34F5Z9	MA-HC-60X20-20BLK-LT-15	B0DM34F5Z9	New	unassigned		USD	329.99	2399.92	8	34	0	0	25	0	9	0	0	0	0	Amazon	106	82		0	none	No action required	3.7135 ft3
US	Mockins 60"x20"x6" Folding Luggage Rack for Car Hitch & 20 Cu Ft Waterproof Cargo Bag | 500 lbs Cap Steel Trailer Hitch Cargo Carrier for 2" Receivers w/License Plate Holder, Stabilizer, Net & Straps	B077GH5RHP	MA-HC-60X20-16OR-30	B077GH5RHP	New	unassigned		USD	279.99	0.0	0	24	0	24	0	0	0	0	0	0	0	Amazon	34	34		18	03/06/2026	Create shipping plan	3.6536 ft3
US	Mockins 60"x20"x6" Heavy Duty Gray Trailer Hitch Cargo Carrier & 16 CuFt Waterproof Cargo Bag | Weatherproof 500 Lbs. Capacity Folding Luggage Rack for SUV Car Truck & RV with Hitch Rack Accessories	B08L5MBNS3	MA-HC-60X20-16GRY-58-FLX	B08L5MBNS3	New	unassigned		USD	299.99	0.0	0	16	0	16	0	0	0	0	0	0	0	Amazon	90	90		0	none	No action required	3.6536 ft3
US	Mockins 60"x20"x6" Heavy Duty Gray Trailer Hitch Cargo Carrier & 16 CuFt Waterproof Cargo Bag | Weatherproof 500 Lbs. Capacity Folding Luggage Rack for SUV Car Truck & RV with Hitch Rack Accessories	B08L5MBNS3	MA-HC-60X20-16GRY-58	B08L5MBNS3	New	unassigned		USD	299.00	249.99	1	16	0	16	0	0	0	0	0	0	0	Amazon	89	89		0	none	No action required	3.6536 ft3
US	Mockins 60"x20"x6" Folding Trailer Hitch Cargo Carrier w/ 16 CuFt Waterproof Cargo Bag for Hitch Carrier & 4 Packing Cubes | 500 Lbs Cap Car Trailer Rack & Waterproof Truck Bed Storage w/Accessories	B0CTJ8G6C1	MA-HC-60X20-16BLU-PC-25-FLX	B0CTJ8G6C1	New	unassigned		USD	299.99	0.0	0	30	0	29	0	1	0	3	0	0	0	Amazon	73	70		4	03/06/2026	Create shipping plan	3.8566 ft3
US	Mockins 60"x20"x6" Folding Trailer Hitch Cargo Carrier w/ 16 CuFt Waterproof Cargo Bag for Hitch Carrier & 4 Packing Cubes | 500 Lbs Cap Car Trailer Rack & Waterproof Truck Bed Storage w/Accessories	B0CTJ8G6C1	MA-HC-60X20-16BLU-PC-25	B0CTJ8G6C1	New	unassigned		USD	279.99	3377.27	13	30	0	29	0	1	0	3	0	0	0	Amazon	73	70		4	03/06/2026	Create shipping plan	3.8566 ft3
US	Mockins 60"x20"x6" Heavy Duty Trailer Hitch Cargo Carrier & 16 CuFt Waterproof Cargo Bag | Weatherproof 500 Lbs. Capacity Folding Luggage Rack for SUV, Car, Truck, & RV with Hitch Rack Accessories	B07XP7L9YV	MA-HC-60X20-16BLU-26-FLX	B07XP7L9YV	New	unassigned		USD	299.99	0.0	0	12	0	12	0	0	0	0	0	0	0	Amazon	55	55		1	03/05/2026	Create shipping plan	3.9438 ft3
US	Mockins 60"x20"x6" Heavy Duty Trailer Hitch Cargo Carrier & 16 CuFt Waterproof Cargo Bag | Weatherproof 500 Lbs. Capacity Folding Luggage Rack for SUV, Car, Truck, & RV with Hitch Rack Accessories	B07XP7L9YV	MA-HC-60X20-16BLU-26	B07XP7L9YV	New	unassigned		USD	299.00	749.97	3	12	0	12	0	0	0	0	0	0	0	Amazon	55	55		1	03/05/2026	Create shipping plan	3.9438 ft3
US	Mockins 60"x20"x6" Heavy Duty Trailer Hitch Cargo Carrier w/License Plate Holder & 16 Cu.Ft. Waterproof Cargo Bag for Hitch Carrier | All-Weather 500 Lbs Cap Folding Luggage Rack for SUV Car & Truck	B07BL5SLGB	MA-HC-60X20-16BLK-27-FLX	B07BL5SLGB	New	unassigned		USD	299.99	0.0	0	44	0	35	0	1	8	0	0	0	0	Amazon	32	26		45	03/06/2026	Create shipping plan	3.8346 ft3
US	Mockins 60"x20"x6" Heavy Duty Trailer Hitch Cargo Carrier w/License Plate Holder & 16 Cu.Ft. Waterproof Cargo Bag for Hitch Carrier | All-Weather 500 Lbs Cap Folding Luggage Rack for SUV Car & Truck	B07BL5SLGB	MA-HC-60X20-16BLK-27	B07BL5SLGB	New	unassigned		USD	279.99	7499.7	30	44	0	35	0	1	8	0	0	0	0	Amazon	32	26		45	03/06/2026	Create shipping plan	3.8346 ft3
US	Mockins 48"x18"x6" Folding Trailer Hitch Cargo Carrier & 15 Cu Ft Waterproof Cargo Bag with Packing Cube Set of 4 | Weatherproof 500 Lbs Cap Luggage Rack for SUV Truck Van Car Trailer with Accessories	B0CH7PJ49H	MA-HC-48X18-15RD-PC-50-FLX	B0CH7PJ49H	New	unassigned		USD	259.99	0.0	0	30	0	28	0	1	1	0	0	0	0	Amazon	50	47		14	03/05/2026	Create shipping plan	3.2136 ft3
US	Mockins 48"x18"x6" Folding Trailer Hitch Cargo Carrier & 15 Cu Ft Waterproof Cargo Bag with Packing Cube Set of 4 | Weatherproof 500 Lbs Cap Luggage Rack for SUV Truck Van Car Trailer with Accessories	B0CH7PJ49H	MA-HC-48X18-15RD-PC-50	B0CH7PJ49H	New	unassigned		USD	259.99	2759.88	12	30	0	28	0	1	1	0	0	0	0	Amazon	50	47		14	03/05/2026	Create shipping plan	3.2136 ft3
US	Mockins 48"x18"x6" 2-in-1 Trailer Hitch Seating Cargo Carrier Set w/ 15 CuFt Trailer Hitch Cargo Carrier Bag | 500 lbs Capacity Tailgate Storage Rack,Bench & Vehicle Soft-Shell Carriers w/Accessories	B0DFZN5VWQ	MA-HC-48X18-15BLU-BNCH-95	B0DFZN5VWQ	New	unassigned		USD	299.99	0.0	0	0	0	0	0	0	0	0	0	0	0	Amazon	0	0	out_of_stock	0	none	No action required	3.8895 ft3
US	Mockins 2-in-1 Trailer Hitch Cargo Carrier Bench 48"x18"x6" w/ 15 CuFt Vehicle Soft Shell Carriers Bag | 500 Lbs. Capacity Folding Cargo Hitch Carrier Tailgate Seating Set w/Stabilizer, Straps & Lock	B0DS6K5R9L	MA-HC-48X18-15BLU-BENCH-95-FLX	B0DS6K5R9L	New	unassigned		USD	299.99	0.0	0	19	0	16	0	2	1	0	0	0	0	Amazon	38	32		19	03/06/2026	Create shipping plan	4.3333 ft3
US	Mockins 2-in-1 Trailer Hitch Cargo Carrier Bench 48"x18"x6" w/ 15 CuFt Vehicle Soft Shell Carriers Bag | 500 Lbs. Capacity Folding Cargo Hitch Carrier Tailgate Seating Set w/Stabilizer, Straps & Lock	B0DS6K5R9L	MA-HC-48X18-15BLU-BENCH-95	B0DS6K5R9L	New	unassigned		USD	299.99	2599.88	12	19	0	16	0	2	1	0	0	0	0	Amazon	38	32		19	03/06/2026	Create shipping plan	4.3333 ft3
US	Mockins 40"x40"x6" Extra Deep Square Trailer Hitch Cargo Carrier & 30 CuFt Square Waterproof Cargo Hitch Carrier Bag | 500 Lbs. Capacity Folding Luggage Rack for SUV Car Truck RV & More w/Accessories	B0F76BYG62	MA-HC-40X40-30BLK-68-FLX	B0F76BYG62	New	unassigned		USD	399.99	0.0	0	9	0	9	0	0	0	0	0	0	0	Amazon	40	40		0	none	No action required	7.1806 ft3
US	Mockins 40"x40"x6" Extra Deep Square Trailer Hitch Cargo Carrier & 30 CuFt Square Waterproof Cargo Hitch Carrier Bag | 500 Lbs. Capacity Folding Luggage Rack for SUV Car Truck RV & More w/Accessories	B0F76BYG62	MA-HC-40X40-30BLK-68	B0F76BYG62	New	unassigned		USD	399.99	1439.94	6	9	0	9	0	0	0	0	0	0	0	Amazon	40	40		0	none	No action required	7.1806 ft3
US	Mockins 40"x40"x6" Extra Deep Square Trailer Hitch Cargo Carrier w/Plate Bracket | 500 Lbs Cap Heavy-Duty Cargo Hitch Carrier for Generators, Appliances, Coolers | Luggage Rack for SUV, Car & Truck	B0DX86C21H	MA-HC-40X40-04-FLX	B0DX86C21H	New	unassigned		USD	329.99	0.0	0	16	0	16	0	0	0	1	0	0	0	Amazon	84	84		0	none	No action required	6.9546 ft3
US	Mockins 40"x40"x6" Extra Deep Square Trailer Hitch Cargo Carrier w/Plate Bracket | 500 Lbs Cap Heavy-Duty Cargo Hitch Carrier for Generators, Appliances, Coolers | Luggage Rack for SUV, Car & Truck	B0DX86C21H	MA-HC-40X40-04	B0DX86C21H	New	unassigned		USD	329.99	499.98	2	16	0	16	0	0	0	1	0	0	0	Amazon	84	84		0	none	No action required	6.9546 ft3
US	Mockins 40 CuFt XXL Trailer Hitch Cargo Carrier Bag | 70"x30"x33" Heavy Duty Vinyl Cargo Bag for Hitch Carrier | Versatile as Waterproof Truck Bed Storage | Vehicle Soft Shell Carriers w/Accessories	B0CYDF562K	MA-HB-40RD-53	B0CYDF562K	New	unassigned		USD	119.99	319.96	4	11	0	11	0	0	0	0	0	0	0	Amazon	67	67		0	none	No action required	0.7958 ft3
US	Mockins 40 Cu Ft XXL Hitch Cargo Carrier Bag 84"x24"x34" | 7 Ft Extra Wide Waterproof Trailer Hitch Storage & Truck Bed Cargo Bag | Heavy Duty Vehicle Soft-Shell Carriers w/Lock, Straps & Carry Case	B0D94Y74HM	MA-HB-40BLK-84X24-85	B0D94Y74HM	New	unassigned		USD	139.98	79.99	1	5	0	5	0	0	0	0	0	0	0	Amazon	88	88		1	03/05/2026	Create shipping plan	0.7924 ft3
US	Mockins 40 CuFt XXL Trailer Hitch Cargo Carrier Bag | 70"x30"x33" Waterproof Cargo Bag for Hitch Carrier | All-Weather Abrasion-Resistant Vinyl Vehicle Soft-Shell Carriers w/Straps, Lock & Carry Bag	B0CH8YXQND	MA-HB-40BLK-83	B0CH8YXQND	New	unassigned		USD	109.99	479.95	5	24	9	15	0	0	0	1	9	0	0	Amazon	95	62		0	none	No action required	0.8051 ft3
US	Mockins 30 CuFt Trailer Hitch Cargo Carrier Bag | 60"x24"x36" Weatherproof Cargo Bag for Hitch Carrier | Waterproof Truck Bed Storage | Vinyl Vehicle Soft Shell Carriers Set for Road Trips & Camping	B0CKLV5GYB	MA-HB-30YEL-86	B0CKLV5GYB	New	unassigned		USD	99.99	2542.85	35	49	12	24	12	1	0	2	0	12	0	Amazon	31	30		22	03/06/2026	Create shipping plan	0.6133 ft3
US	Mockins 30 Cubic Ft. Trailer Hitch Cargo Carrier Bag & 6 Packing Cubes 29"x23"x12" | 60"x24"x36" Waterproof Cargo Bag for Hitch Carrier | Set of Vehicle Soft-Shell Carriers with Buckle Straps & Lock	B0DBXFWF85	MA-HB-30OR-60X24-PC-10	B0DBXFWF85	New	unassigned		USD	139.99	0.0	0	60	60	0	0	0	0	0	60	0	0	Amazon	249	0	out_of_stock	0	none	No action required	1.8685 ft3
US	Mockins 30 CuFt Square Trailer Hitch Cargo Carrier Bag | 40"x40"x32" 500D PVC Weatherproof Cargo Bag for Hitch Carrier | Versatile Waterproof Truck Bed Storage Set w/Buckle Straps, Lock & Carry Bag	B0DX81H6W7	MA-HB-30BLK-40X40-11	B0DX81H6W7	New	unassigned		USD	89.99	79.99	1	11	0	11	0	0	0	0	0	0	0	Amazon	66	66		0	none	No action required	0.5636 ft3
US	Mockins 25 Cu Ft Large Trailer Hitch Cargo Carrier Bag | 60"x24"x31" Waterproof Cargo Bag for Hitch Carrier & Truck Bed | Weatherproof Vinyl Vehicle Soft-Shell Carriers Set w/Straps, Lock & Carry Case	B0CJWNZTQF	MA-HB-25BLU-59	B0CJWNZTQF	New	unassigned		USD	89.99	4038.36	64	92	32	0	56	1	3	4	0	32	0	Amazon	39	38		29	03/06/2026	Create shipping plan	0.7145 ft3
US	Mockins 25 CuFt All-Weather Trailer Hitch Cargo Carrier Bag | 60"x24"x31" Versatile Truck Bed Waterproof Storage & Cargo Bag for Hitch Carrier | Vehicle Soft-Shell Carriers w/Straps, Lock & Carry Bag	B08N5HGQF4	MA-HB-25BLK-56	B08N5HGQF4	New	unassigned		USD	109.99	1511.76	24	35	20	14	0	0	1	0	0	20	0	Amazon	36	35		17	03/06/2026	Create shipping plan	0.662 ft3
US	Mockins 20 CuFt Waterproof Cargo Bag for Hitch Carrier | 60"x20"x29" Trailer Hitch Cargo Carrier Bag | All-Weather Truck Bed Storage w/Straps, Lock & Carry Case | 500D PVC Vehicle Soft-Shell Carriers	B0DM2NTWR3	MA-HB-20YEL-60X20-20	B0DM2NTWR3	New	unassigned		USD	74.99	1826.71	29	41	0	40	1	0	0	1	0	0	0	Amazon	23	23		46	03/05/2026	Create shipping plan	0.759 ft3
US	Mockins 16 Cu.Ft. Trailer Hitch Cargo Carrier Bag | 58"x20"x24" Abrasion-Resistant Vinyl Cargo Bag for Hitch Carrier | Waterproof Truck Bed Storage Set w/Buckle Straps, Combination Lock & Carry Case	B0CJW9VCQN	MA-HB-16OR-43	B0CJW9VCQN	New	unassigned		USD	79.99	1679.69	31	66	0	60	3	3	0	2	0	0	0	Amazon	40	39		18	03/06/2026	Create shipping plan	0.6404 ft3
US	Mockins 16 Cu.Ft. Gray Trailer Hitch Cargo Carrier Bag | 58"x20"x24" Abrasion-Resistant Vinyl Cargo Bag for Hitch Carrier | Heavy-Duty Waterproof Truck Bed Storage Set with Straps, Lock & Carry Case	B08N351X6F	MA-HB-16GRY-55	B08N351X6F	New	unassigned		USD	99.99	179.97	3	1	0	0	1	0	0	0	0	0	0	Amazon	3	3	low_stock	21	03/03/2026	Create shipping plan	0.4654 ft3
US	Mockins 16 CuFt Trailer Hitch Cargo Carrier Bag | 58"x20"x24" Durable Vinyl Cargo Bag for Hitch Carrier | Waterproof Truck Bed Storage Set w/Straps & Lock | Weatherproof Vehicle Soft Shell Carriers	B077GGRB6N	MA-HB-16BLK-29	B077GGRB6N	New	unassigned		USD	69.99	2873.47	53	66	25	20	16	5	0	0	0	24	1	Amazon	34	32		31	03/06/2026	Create shipping plan	0.5532 ft3
